"","country","year","rank","ladder_score","GDP","social_support","life_expectancy","freedom","generosity","corruption","region"
"38","Italy",2021,23,6.483,10.623,0.88,73.8,0.693,-0.084,0.866,"Western Europe"
"39","Ivory Coast",2021,61,5.306,8.551,0.644,50.114,0.741,-0.016,0.794,"Sub-Saharan Africa"
"40","Japan",2021,43,5.94,10.611,0.884,75.1,0.796,-0.258,0.638,"East Asia"
"41","Jordan",2021,84,4.395,9.182,0.767,67,0.755,-0.167,0.705,"Middle East and North Africa"
"42","Kazakhstan",2021,35,6.152,10.155,0.952,65.2,0.853,-0.069,0.733,"Commonwealth of Independent States"
"43","Kenya",2021,80,4.607,8.361,0.688,60.704,0.779,0.287,0.825,"Sub-Saharan Africa"
"44","Kosovo",2021,26,6.372,9.318,0.821,63.813,0.869,0.257,0.917,"Central and Eastern Europe"
"45","Kyrgyzstan",2021,52,5.744,8.538,0.893,64.401,0.935,0.119,0.908,"Commonwealth of Independent States"
"46","Laos",2021,68,5.03,8.947,0.728,58.968,0.91,0.123,0.658,"Southeast Asia"
"47","Latvia",2021,39,6.032,10.315,0.927,67.1,0.715,-0.162,0.8,"Central and Eastern Europe"
"48","Lithuania",2021,30,6.255,10.499,0.935,67.906,0.773,-0.203,0.826,"Central and Eastern Europe"
"49","Malta",2021,18,6.602,10.674,0.931,72.2,0.927,0.133,0.653,"Western Europe"
"50","Mauritius",2021,38,6.049,10.008,0.905,66.701,0.867,-0.054,0.789,"Sub-Saharan Africa"
"51","Mexico",2021,29,6.317,9.859,0.831,68.597,0.862,-0.147,0.799,"Latin America and Caribbean"
"52","Moldova",2021,50,5.766,9.454,0.857,65.699,0.822,-0.079,0.918,"Commonwealth of Independent States"
"53","Mongolia",2021,55,5.677,9.4,0.935,62.5,0.708,0.116,0.856,"East Asia"
"54","Montenegro",2021,56,5.581,9.94,0.858,68.699,0.708,-0.034,0.812,"Central and Eastern Europe"
"55","Morocco",2021,72,4.918,8.903,0.56,66.208,0.774,-0.236,0.801,"Middle East and North Africa"
"56","Myanmar",2021,83,4.426,8.541,0.779,59.302,0.876,0.509,0.66,"Southeast Asia"
"57","Namibia",2021,82,4.574,9.161,0.818,56.799,0.719,-0.149,0.847,"Sub-Saharan Africa"
"58","Netherlands",2021,4,7.464,10.932,0.942,72.4,0.913,0.175,0.338,"Western Europe"
"59","New Zealand",2021,7,7.277,10.643,0.948,73.4,0.929,0.134,0.242,"North America and ANZ"
"60","Nigeria",2021,77,4.759,8.533,0.74,50.102,0.737,0.037,0.878,"Sub-Saharan Africa"
"61","North Macedonia",2021,65,5.101,9.693,0.805,65.474,0.751,0.038,0.905,"Central and Eastern Europe"
"62","Norway",2021,5,7.392,11.053,0.954,73.3,0.96,0.093,0.27,"Western Europe"
"63","Philippines",2021,47,5.88,9.076,0.83,62,0.917,-0.097,0.742,"Southeast Asia"
"64","Poland",2021,34,6.166,10.382,0.898,69.702,0.841,-0.165,0.735,"Central and Eastern Europe"
"65","Portugal",2021,45,5.929,10.421,0.879,72.6,0.892,-0.244,0.887,"Western Europe"
"66","Russia",2021,58,5.477,10.189,0.903,64.703,0.718,-0.111,0.845,"Commonwealth of Independent States"
"67","Saudi Arabia",2021,21,6.494,10.743,0.891,66.603,0.877,-0.149,0.684,"Middle East and North Africa"
"68","Serbia",2021,36,6.078,9.787,0.873,68.6,0.778,0.002,0.835,"Central and Eastern Europe"
"69","Slovakia",2021,27,6.331,10.369,0.936,69.201,0.766,-0.124,0.911,"Central and Eastern Europe"
"70","Slovenia",2021,24,6.461,10.529,0.948,71.4,0.949,-0.101,0.806,"Central and Eastern Europe"
"71","South Africa",2021,70,4.956,9.403,0.86,56.904,0.749,-0.067,0.86,"Sub-Saharan Africa"
"72","South Korea",2021,48,5.845,10.651,0.799,73.9,0.672,-0.083,0.727,"East Asia"
"73","Spain",2021,22,6.491,10.571,0.932,74.7,0.761,-0.081,0.745,"Western Europe"
"74","Sweden",2021,6,7.363,10.867,0.934,72.7,0.945,0.086,0.237,"Western Europe"
"75","Switzerland",2021,3,7.571,11.117,0.942,74.4,0.919,0.025,0.292,"Western Europe"
"76","Taiwan Province of China",2021,19,6.584,10.871,0.898,69.6,0.784,-0.07,0.721,"East Asia"
"77","Tajikistan",2021,59,5.466,8.091,0.86,64.281,0.832,-0.056,0.553,"Commonwealth of Independent States"
"78","Tanzania",2021,89,3.623,7.876,0.702,57.999,0.833,0.183,0.577,"Sub-Saharan Africa"
"79","Thailand",2021,42,5.985,9.805,0.888,67.401,0.884,0.287,0.895,"Southeast Asia"
"80","Tunisia",2021,81,4.596,9.266,0.691,67.201,0.656,-0.201,0.87,"Middle East and North Africa"
"81","Turkey",2021,71,4.948,10.24,0.822,67.199,0.576,-0.139,0.776,"Middle East and North Africa"
"82","Uganda",2021,79,4.636,7.677,0.781,56.101,0.709,0.122,0.855,"Sub-Saharan Africa"
"83","Ukraine",2021,75,4.875,9.436,0.888,64.902,0.724,-0.011,0.924,"Commonwealth of Independent States"
"84","United Arab Emirates",2021,20,6.561,11.085,0.844,67.333,0.932,0.074,0.589,"Middle East and North Africa"
"85","United Kingdom",2021,14,7.064,10.707,0.934,72.5,0.859,0.233,0.459,"Western Europe"
"86","United States",2021,15,6.951,11.023,0.92,68.2,0.837,0.098,0.698,"North America and ANZ"
"87","Uruguay",2021,25,6.431,9.966,0.925,69.1,0.896,-0.092,0.59,"Latin America and Caribbean"
"88","Venezuela",2021,73,4.892,9.073,0.861,66.7,0.615,-0.169,0.827,"Latin America and Caribbean"
"89","Zambia",2021,87,4.073,8.145,0.708,55.809,0.782,0.061,0.823,"Sub-Saharan Africa"
"90","Zimbabwe",2021,90,3.145,7.943,0.75,56.201,0.677,-0.047,0.821,"Sub-Saharan Africa"
